order_id,user_id,order_date,revenue,currency,product_type
10828,132,2025-01-07,30.04,USD,basic
10104,15,2025-01-25,-25.0,USD,pro
10972,824,2025-02-10,8.99,USD,basic
10450,343,2025-02-27,-30.58,EUR,basic
10167,480,2025-02-01,29.7,USD,basic
11114,351,2025-02-12,12.69,EUR,pro
11153,659,2025-02-26,22.53,USD,basic
10656,88,2025-02-11,29.74,USD,basic
10810,313,2025-02-05,17.91,EUR,enterprise
10469,879,2025-02-16,18.79,USD,pro
10795,744,2025-03-01,22.35,EUR,basic
11105,860,2025-01-18,37.9,USD,pro
10326,747,2025-01-07,25.25,USD,basic
10858,894,2025-01-02,64.93,USD,pro
11056,3,2025-02-09,10.82,USD,basic
10347,950,2025-01-19,24.6,USD,basic
10292,698,2025-01-23,-11.5,USD,basic
10525,746,2025-01-09,41.18,USD,basic
10577,659,2025-02-19,21.03,USD,pro
10550,908,2025-01-13,16.11,USD,basic
10445,915,2025-01-03,25.3,USD,enterprise
11165,,2025-01-01,19.11,USD,basic
10862,713,2025-01-18,34.29,EUR,basic
10366,929,2025-01-28,36.19,USD,pro
10853,569,2025-01-16,0.0,USD,pro
11000,504,2025-01-22,22.36,USD,enterprise
10014,855,2025-02-26,33.0,EUR,basic
10247,929,2025-01-26,30.2,USD,basic
11005,792,2025-02-16,37.3,USD,basic
10425,580,2025-02-07,62.56,USD,basic
10037,494,2025-02-21,8.01,USD,basic
10567,394,2025-02-07,39.86,USD,basic
10142,978,2025-01-27,14.11,USD,basic
10988,966,2025-02-27,-14.64,USD,basic
11177,461,2025-01-17,77.98,EUR,basic
10048,626,2025-01-16,77.05,USD,basic
10952,157,2025-02-27,15.48,USD,basic
10183,998,2025-02-01,8.51,USD,basic
10106,977,2025-02-28,5.02,USD,basic
10868,987,2025-01-04,36.06,USD,pro
11126,11,2025-02-03,17.86,USD,pro
10932,996,2025-02-07,28.72,USD,basic
10538,13,2025-02-22,16.94,USD,basic
10963,174,2025-01-27,8.55,USD,pro
10451,521,2025-01-03,13.31,USD,pro
10717,,2025-01-03,108.19,USD,basic
11024,591,2025-01-20,56.46,USD,pro
11134,762,2025-01-01,42.75,USD,basic
10203,,2025-01-18,15.54,USD,basic
10231,694,2025-02-11,18.6,USD,pro
10083,302,2025-01-12,48.89,USD,pro
11029,743,2025-01-07,112.4,USD,basic
10414,379,2025-01-05,30.73,USD,basic
10155,5,2025-02-12,28.31,USD,basic
10086,739,2025-01-07,9.04,USD,basic
10911,860,2025-01-30,137.09,USD,pro
11194,281,2025-03-01,56.43,USD,basic
10286,813,2025-01-20,5.37,USD,basic
10778,994,2025-01-24,45.6,USD,pro
10938,331,2025-01-10,65.07,USD,basic
10950,395,2025-01-31,26.87,EUR,basic
10980,306,2025-01-23,9.52,EUR,enterprise
10761,170,2025-02-08,5.38,USD,pro
10185,673,2025-01-07,-11.71,USD,basic
10790,666,2025-02-16,13.45,USD,pro
10715,325,2025-02-11,19.2,USD,basic
11001,414,2025-01-23,8.38,EUR,basic
10621,29,2025-01-27,25.58,USD,basic
10466,119,2025-01-06,46.44,EUR,pro
10057,544,2025-01-03,46.0,USD,basic
10046,764,2025-02-11,17.88,USD,basic
11173,462,2025-01-04,96.15,USD,basic
10924,57,2025-01-12,28.31,USD,pro
10610,312,2025-02-07,19.6,USD,pro
10495,921,2025-02-25,-2.27,USD,basic
10829,138,2025-01-05,33.14,USD,basic
10205,,2025-02-03,27.58,USD,basic
10881,550,2025-01-18,73.35,USD,basic
11076,299,2025-02-26,23.42,USD,basic
10293,294,2025-02-16,21.57,USD,basic
10740,997,2025-01-09,45.83,USD,pro
11048,679,2025-01-17,39.83,USD,basic
10554,456,2025-02-14,23.42,USD,pro
10642,325,2025-02-06,10.54,USD,basic
10245,759,2025-01-29,48.4,USD,basic
11198,39,2025-02-17,16.24,USD,enterprise
10218,833,2025-01-14,83.92,USD,basic
10606,879,2025-01-24,23.55,USD,basic
10217,195,2025-01-22,41.78,USD,basic
10903,593,2025-02-07,64.81,USD,pro
11149,318,2025-02-26,12.34,USD,pro
11158,651,2025-01-30,11.53,USD,basic
10058,81,2025-02-17,25.3,USD,basic
10774,696,2025-02-22,34.14,USD,pro
10189,639,2025-01-23,8.46,USD,basic
10990,465,2025-01-14,7.64,USD,basic
11014,994,2025-02-05,-9.52,USD,basic
10711,884,2025-02-11,34.19,USD,basic
10998,973,2025-02-07,37.21,USD,basic
10732,917,2025-02-24,22.43,EUR,basic
11059,584,2025-01-27,0.0,USD,pro
11166,957,2025-02-27,25.49,USD,basic
10173,327,2025-01-01,40.43,USD,pro
10872,455,2025-02-18,18.52,USD,basic
11008,1,2025-02-17,69.64,USD,basic
10736,837,2025-01-10,61.93,USD,enterprise
10857,212,2025-02-09,11.37,USD,pro
11164,113,2025-01-29,-6.05,USD,basic
10543,636,2025-01-29,39.28,USD,basic
10679,478,2025-01-24,13.12,USD,basic
10004,242,2025-02-20,16.87,USD,basic
10039,783,2025-02-27,15.08,USD,pro
10808,971,2025-01-30,29.84,USD,pro
10876,498,2025-01-31,52.55,USD,basic
10340,200,2025-01-30,-24.15,USD,basic
10186,166,2025-02-13,62.04,USD,basic
10794,,2025-02-14,-16.95,USD,pro
10760,193,2025-01-19,32.83,EUR,basic
10139,653,2025-02-26,36.15,USD,basic
10797,230,2025-02-21,11.5,USD,pro
10487,393,2025-02-06,26.49,USD,basic
10568,739,2025-01-26,5.09,USD,basic
11017,624,2025-01-17,47.26,USD,basic
10267,532,2025-01-22,16.28,USD,basic
11141,273,2025-01-16,4.27,USD,basic
10617,9,2025-01-02,6.47,USD,basic
10843,514,2025-01-10,24.42,USD,basic
10745,103,2025-02-21,34.97,USD,basic
10168,508,2025-02-19,29.74,USD,basic
10118,792,2025-01-18,26.0,USD,pro
10232,145,2025-01-19,10.03,USD,basic
10227,246,2025-02-21,89.53,USD,basic
10684,752,2025-01-25,15.17,USD,basic
11188,554,2025-02-21,28.06,USD,pro
10294,696,2025-02-21,59.98,USD,basic
10222,187,2025-02-28,12.64,USD,pro
11067,807,2025-02-16,17.31,EUR,basic
10371,30,2025-02-09,7.21,USD,pro
10558,700,2025-01-10,15.92,USD,pro
10708,868,2025-02-01,65.97,EUR,basic
10150,998,2025-01-18,-15.44,USD,enterprise
10400,88,2025-01-22,0.0,USD,basic
10184,82,2025-02-10,34.44,USD,basic
10710,979,2025-01-30,14.53,USD,basic
10281,682,2025-01-26,13.15,EUR,basic
10559,259,2025-01-25,26.78,USD,basic
10813,13,2025-02-13,18.48,EUR,basic
11026,116,2025-02-02,18.8,USD,pro
10430,342,2025-02-02,-18.87,USD,pro
10665,237,2025-02-22,42.54,EUR,basic
10783,563,2025-01-26,9.12,USD,basic
10403,817,2025-01-24,7.78,USD,pro
11081,180,2025-02-18,11.54,USD,basic
10437,116,2025-02-16,14.2,USD,basic
10154,661,2025-02-14,29.11,USD,basic
10928,123,2025-01-13,35.12,USD,pro
10063,159,2025-02-13,36.14,USD,basic
10113,729,2025-02-27,-8.93,USD,basic
11010,539,2025-01-20,41.05,USD,basic
10442,176,2025-01-16,36.64,EUR,basic
11070,455,2025-01-21,32.55,EUR,basic
11015,772,2025-01-13,-17.2,USD,basic
10102,591,2025-02-05,8.53,USD,basic
10328,797,2025-01-26,9.14,USD,pro
10533,903,2025-02-09,60.51,USD,basic
10130,971,2025-01-19,10.3,EUR,basic
10369,184,2025-01-18,30.68,USD,basic
10496,181,2025-01-12,16.58,EUR,pro
11060,490,2025-02-09,17.16,USD,enterprise
10923,58,2025-01-04,8.56,USD,basic
10856,871,2025-02-04,0.0,USD,basic
10278,165,2025-02-27,46.93,USD,basic
11122,138,2025-01-25,46.16,USD,pro
10685,260,2025-02-01,22.06,USD,basic
10265,228,2025-02-01,10.14,EUR,basic
11075,824,2025-02-21,49.97,USD,pro
10502,607,2025-01-07,15.12,USD,basic
10165,107,2025-02-26,18.68,USD,basic
10846,508,2025-02-10,59.92,USD,enterprise
10612,68,2025-02-21,75.55,USD,basic
10475,183,2025-02-07,19.37,USD,pro
10331,593,2025-02-15,39.03,EUR,basic
10339,281,2025-02-22,48.31,USD,basic
10458,421,2025-01-06,22.49,USD,basic
10915,627,2025-01-18,9.03,USD,basic
10415,540,2025-01-13,34.38,USD,pro
10965,888,2025-01-26,61.39,USD,basic
10054,834,2025-02-18,28.05,EUR,basic
10776,649,2025-02-13,32.77,USD,basic
10027,552,2025-01-03,-6.57,USD,basic
11197,740,2025-02-02,41.55,USD,basic
10634,61,2025-02-04,29.78,USD,pro
10735,213,2025-02-22,47.61,USD,basic
11133,756,2025-01-27,-13.61,EUR,basic
10504,690,2025-02-05,38.46,EUR,pro
10047,678,2025-01-25,24.7,USD,basic
10842,366,2025-01-11,60.13,EUR,basic
10429,902,2025-02-16,40.18,USD,pro
10422,688,2025-02-27,5.88,USD,pro
10547,652,2025-02-14,-3.46,USD,pro
10584,160,2025-01-08,23.81,USD,basic
10323,921,2025-02-13,10.15,EUR,basic
11077,307,2025-01-09,21.96,USD,basic
10711,884,2025-02-11,34.19,USD,basic
10464,797,2025-02-12,0.0,USD,enterprise
10703,811,2025-01-30,19.23,EUR,basic
11013,637,2025-01-05,20.69,USD,basic
11079,728,2025-01-27,3.64,USD,basic
10869,61,2025-02-12,3.83,USD,pro
10746,125,2025-01-24,20.73,USD,pro
10420,395,2025-01-26,51.54,USD,pro
11189,102,2025-01-02,14.52,EUR,basic
10831,423,2025-02-11,14.44,USD,basic
10392,856,2025-02-11,31.35,USD,basic
10578,92,2025-01-22,0.0,EUR,basic
10867,3,2025-01-07,0.0,USD,pro
10079,601,2025-01-24,42.86,EUR,basic
10269,308,2025-02-26,26.01,USD,basic
10564,,2025-02-08,6.09,USD,enterprise
10003,995,2025-01-09,20.74,USD,enterprise
10652,679,2025-01-27,13.01,USD,basic
11087,,2025-01-31,11.11,USD,pro
11124,890,2025-01-04,26.93,USD,basic
10196,359,2025-01-09,3.1,EUR,pro
11113,559,2025-01-17,38.46,USD,basic
11125,446,2025-01-03,11.62,USD,pro
11053,611,2025-02-20,6.89,USD,pro
10352,630,2025-01-03,-8.65,USD,basic
10011,264,2025-02-04,9.91,USD,enterprise
10026,605,2025-01-28,37.5,USD,basic
10312,293,2025-02-26,41.04,EUR,basic
10505,214,2025-01-10,42.76,USD,basic
10402,512,2025-02-02,42.74,USD,pro
10337,913,2025-02-18,38.61,USD,basic
10546,349,2025-01-17,32.85,USD,pro
10255,665,2025-02-19,8.71,USD,basic
11159,,2025-02-27,36.7,USD,basic
10716,177,2025-01-12,16.8,USD,pro
10984,411,2025-02-24,7.35,USD,pro
10816,508,2025-01-02,19.96,USD,basic
10180,303,2025-01-27,23.34,USD,pro
10095,689,2025-02-23,-28.59,EUR,basic
10779,910,2025-02-20,46.84,USD,basic
10121,818,2025-02-12,13.9,USD,pro
11186,758,2025-01-02,16.38,USD,basic
10299,544,2025-01-06,53.09,USD,enterprise
10603,461,2025-01-18,19.15,EUR,basic
10225,18,2025-02-15,22.47,USD,basic
10382,653,2025-01-08,17.9,USD,basic
10302,580,2025-02-04,8.5,USD,basic
10465,,2025-02-25,6.46,USD,enterprise
10427,934,2025-01-02,22.33,USD,pro
10235,502,2025-01-27,33.9,EUR,pro
11112,903,2025-01-21,14.5,USD,basic
10556,217,2025-02-12,9.81,USD,pro
11104,987,2025-01-03,20.65,USD,basic
10360,759,2025-01-03,2.83,USD,pro
10880,867,2025-01-21,15.41,USD,basic
10159,215,2025-02-04,22.77,USD,pro
10645,936,2025-01-17,23.44,USD,basic
11018,812,2025-01-26,41.04,USD,pro
10090,175,2025-01-04,17.39,USD,basic
10032,957,2025-01-05,15.53,USD,basic
10211,700,2025-01-03,15.0,USD,pro
11016,637,2025-02-21,42.44,USD,basic
10619,,2025-02-27,21.64,USD,basic
10769,360,2025-02-19,74.19,EUR,basic
10226,178,2025-01-15,50.88,USD,basic
10116,71,2025-01-17,53.72,USD,basic
10670,417,2025-01-10,17.51,USD,basic
10376,978,2025-01-20,17.39,USD,basic
10043,356,2025-02-19,15.71,USD,basic
10613,703,2025-01-13,36.32,USD,pro
10321,114,2025-01-24,12.45,USD,basic
10966,844,2025-02-12,80.56,EUR,pro
10698,566,2025-02-15,46.2,USD,basic
10925,31,2025-03-01,0.0,USD,basic
11175,689,2025-01-25,25.18,USD,basic
10338,748,2025-01-25,-8.41,USD,pro
10958,274,2025-01-08,13.08,EUR,basic
10169,951,2025-02-22,28.24,USD,basic
10676,,2025-01-28,34.74,USD,basic
10244,874,2025-01-15,-8.77,USD,basic
10134,570,2025-02-27,1.12,USD,basic
10962,854,2025-02-20,28.02,USD,basic
10187,286,2025-02-13,4.39,USD,pro
10825,108,2025-02-23,-18.49,USD,basic
10620,484,2025-02-08,6.61,EUR,basic
11028,,2025-01-16,42.98,USD,basic
10884,612,2025-02-03,-24.2,USD,basic
10194,53,2025-01-26,37.23,USD,basic
11132,17,2025-01-26,7.78,USD,basic
10306,635,2025-01-30,30.03,USD,basic
10640,127,2025-02-18,25.59,USD,basic
10681,580,2025-02-25,4.37,USD,basic
10301,613,2025-01-10,29.62,USD,basic
11115,938,2025-02-28,11.39,USD,basic
10893,99,2025-02-25,37.11,USD,basic
11022,,2025-02-26,121.39,USD,enterprise
10395,740,2025-01-16,44.12,USD,pro
10199,507,2025-01-02,28.36,USD,basic
10754,80,2025-01-05,23.68,USD,basic
10351,834,2025-02-07,-13.3,USD,basic
10097,363,2025-02-24,28.92,USD,pro
10728,452,2025-01-14,30.07,USD,pro
10472,12,2025-01-11,31.36,USD,basic
11043,916,2025-01-05,-0.62,EUR,basic
10399,693,2025-02-12,13.59,USD,basic
10023,702,2025-02-03,23.26,USD,basic
10597,958,2025-01-20,76.67,USD,pro
11072,170,2025-01-01,25.92,USD,basic
10133,825,2025-01-21,36.2,USD,basic
10598,958,2025-02-03,36.93,USD,basic
10765,752,2025-02-15,16.86,EUR,basic
10440,490,2025-01-22,19.06,USD,basic
10380,977,2025-01-29,58.25,USD,pro
10953,996,2025-02-28,45.34,USD,basic
10637,777,2025-01-14,7.88,USD,pro
10981,424,2025-02-11,40.19,USD,basic
10463,356,2025-02-27,19.53,USD,basic
10157,68,2025-01-08,63.75,USD,basic
10684,752,2025-01-25,15.17,USD,basic
11003,579,2025-01-11,26.52,USD,basic
10514,966,2025-02-17,-4.75,USD,basic
10569,533,2025-02-01,3.15,EUR,pro
11030,329,2025-01-30,65.61,USD,basic
10724,614,2025-01-16,39.03,USD,basic
11117,455,2025-01-02,83.97,USD,pro
10786,450,2025-01-31,26.53,USD,basic
10515,796,2025-02-28,16.12,EUR,basic
10507,585,2025-01-16,16.06,USD,basic
10589,96,2025-02-21,1.78,USD,basic
10756,906,2025-01-05,13.04,USD,basic
10248,249,2025-01-27,26.7,USD,enterprise
10954,139,2025-01-03,-19.39,USD,pro
10664,644,2025-02-07,29.14,USD,basic
11199,254,2025-02-08,16.62,USD,basic
10866,117,2025-02-11,22.54,USD,basic
11181,344,2025-01-15,6.09,EUR,basic
10551,585,2025-01-29,5.16,USD,basic
10177,90,2025-01-26,13.03,USD,pro
10228,829,2025-01-06,18.89,USD,basic
10658,735,2025-02-06,11.91,USD,pro
11062,43,2025-02-15,1.48,USD,pro
10777,462,2025-01-26,7.57,USD,enterprise
10823,346,2025-02-15,-21.87,USD,basic
10974,224,2025-01-21,0.0,USD,pro
10035,69,2025-02-28,29.33,USD,pro
10576,948,2025-01-22,30.91,USD,enterprise
10861,298,2025-02-24,36.53,EUR,basic
10303,713,2025-01-21,27.95,USD,basic
10405,673,2025-01-21,55.16,EUR,pro
10590,858,2025-02-08,31.97,USD,basic
10499,592,2025-02-25,78.15,EUR,basic
11090,,2025-02-08,27.84,USD,enterprise
10781,354,2025-01-23,16.58,USD,basic
10263,288,2025-01-29,12.78,USD,basic
10162,1000,2025-01-25,53.78,USD,basic
11131,79,2025-02-17,26.25,USD,basic
10743,,2025-01-02,31.97,USD,basic
10669,26,2025-02-08,21.96,USD,basic
10651,619,2025-01-09,22.55,USD,pro
10040,367,2025-01-19,6.3,USD,basic
10346,468,2025-01-31,5.75,USD,basic
10932,996,2025-02-07,28.72,USD,basic
10367,884,2025-02-10,27.86,USD,pro
10979,295,2025-02-10,13.33,USD,pro
10410,637,2025-01-08,61.57,USD,basic
10174,14,2025-01-04,9.61,USD,basic
10557,1,2025-01-08,22.78,USD,basic
10250,397,2025-01-03,12.93,USD,basic
10950,395,2025-01-31,26.87,EUR,basic
10286,813,2025-01-20,5.37,USD,basic
11121,780,2025-02-07,27.27,USD,basic
10930,808,2025-01-04,9.08,USD,basic
10764,927,2025-01-23,82.43,USD,pro
10351,834,2025-02-07,-13.3,USD,basic
10261,495,2025-02-11,22.61,USD,basic
10151,758,2025-01-10,21.64,USD,basic
10282,397,2025-01-13,50.76,EUR,basic
11025,233,2025-02-08,117.32,EUR,basic
10362,916,2025-02-28,60.45,USD,basic
10718,890,2025-01-15,39.1,USD,pro
10523,416,2025-02-01,29.66,USD,basic
11110,943,2025-02-21,32.28,USD,basic
10112,702,2025-01-18,5.26,USD,basic
10283,533,2025-01-07,46.09,USD,basic
10522,758,2025-02-23,25.78,USD,basic
10220,381,2025-01-18,23.17,USD,basic
11135,776,2025-02-13,0.0,USD,basic
11118,171,2025-01-25,32.1,EUR,pro
10089,983,2025-02-18,33.08,EUR,basic
10726,435,2025-02-15,3.76,USD,basic
10609,748,2025-02-07,10.18,USD,basic
11154,421,2025-02-01,34.49,USD,pro
11019,968,2025-02-21,27.52,USD,basic
10208,889,2025-01-24,-2.85,EUR,pro
10147,832,2025-02-10,47.06,EUR,enterprise
10061,385,2025-01-15,6.56,USD,basic
10341,223,2025-02-14,26.43,USD,basic
10937,550,2025-01-09,23.96,USD,basic
10986,980,2025-01-10,23.62,USD,basic
10949,820,2025-01-25,14.99,EUR,basic
10107,914,2025-02-23,38.7,USD,basic
11054,93,2025-02-24,-52.4,USD,basic
10266,581,2025-01-22,14.06,USD,basic
11174,355,2025-01-12,32.29,USD,enterprise
10618,239,2025-01-18,19.37,EUR,basic
10814,845,2025-01-27,28.42,USD,basic
10851,176,2025-01-14,28.89,USD,basic
10386,690,2025-01-02,14.87,USD,pro
11161,735,2025-02-23,38.81,USD,basic
10646,484,2025-01-13,5.27,USD,basic
10821,132,2025-02-13,8.76,EUR,pro
10224,971,2025-01-15,4.04,USD,basic
11032,319,2025-01-12,30.28,USD,basic
10407,,2025-01-18,34.22,USD,basic
11045,,2025-01-26,46.78,USD,basic
11096,66,2025-01-18,75.25,USD,basic
10899,782,2025-01-04,71.02,USD,enterprise
10005,970,2025-01-30,49.99,USD,pro
11179,745,2025-01-06,24.1,USD,basic
10763,188,2025-01-04,17.64,USD,basic
10013,821,2025-02-04,0.0,EUR,basic
10991,200,2025-02-05,-21.16,USD,basic
10626,148,2025-01-09,25.94,USD,basic
10534,489,2025-01-11,23.54,EUR,basic
10860,61,2025-02-03,8.39,EUR,pro
10549,887,2025-02-06,9.47,EUR,basic
11094,509,2025-01-28,44.4,USD,basic
10702,843,2025-01-04,20.6,USD,basic
10891,30,2025-01-27,8.8,USD,basic
10542,709,2025-01-05,1.68,USD,pro
10607,320,2025-02-11,14.72,USD,basic
10188,538,2025-01-14,30.17,USD,basic
10433,963,2025-01-19,31.41,USD,basic
10540,987,2025-02-21,43.16,EUR,basic
10873,154,2025-03-01,42.67,USD,basic
10921,926,2025-02-12,43.71,USD,basic
10819,299,2025-01-24,45.53,USD,pro
10889,406,2025-01-30,-23.92,USD,basic
10785,,2025-02-14,32.62,USD,basic
11127,731,2025-02-11,22.67,USD,basic
10796,232,2025-02-21,10.86,USD,basic
10537,625,2025-02-13,25.5,USD,pro
10161,826,2025-01-27,40.08,EUR,basic
11033,711,2025-02-12,14.46,USD,pro
10135,195,2025-02-06,25.2,USD,basic
10944,599,2025-01-10,16.46,USD,basic
10493,860,2025-02-08,90.97,USD,pro
10108,753,2025-02-16,29.19,USD,basic
10506,,2025-01-29,4.02,USD,basic
10762,628,2025-02-20,25.96,USD,pro
10899,782,2025-01-04,71.02,USD,enterprise
10982,764,2025-01-05,12.15,USD,basic
10579,112,2025-02-27,37.59,EUR,basic
10176,886,2025-02-18,39.18,USD,pro
10572,542,2025-02-21,27.34,USD,basic
10343,51,2025-02-28,-17.62,USD,basic
10315,711,2025-01-25,-2.61,USD,pro
10801,312,2025-01-26,22.86,USD,basic
10811,955,2025-02-22,21.68,EUR,basic
11168,239,2025-01-15,46.65,EUR,basic
10253,128,2025-03-01,11.85,USD,basic
10571,99,2025-01-28,9.72,USD,pro
10693,287,2025-02-04,35.99,USD,basic
11068,98,2025-01-10,-16.31,USD,basic
10009,964,2025-01-30,27.97,USD,basic
10535,442,2025-02-06,-36.21,USD,basic
10890,,2025-02-02,21.12,USD,pro
10585,561,2025-01-04,13.46,USD,basic
10560,441,2025-02-28,12.39,USD,pro
10581,237,2025-02-15,-0.72,USD,pro
10459,526,2025-02-07,23.1,USD,basic
10409,,2025-01-05,27.76,USD,pro
10509,525,2025-01-21,0.0,USD,basic
10249,87,2025-01-03,6.92,USD,basic
10149,531,2025-01-24,9.55,USD,basic
10353,997,2025-02-16,24.97,USD,basic
10322,978,2025-01-12,40.49,USD,basic
10926,175,2025-02-18,-2.67,USD,basic
10983,2,2025-01-09,31.97,USD,basic
10625,549,2025-01-08,38.9,USD,basic
10319,310,2025-01-02,16.01,EUR,basic
11170,338,2025-02-02,14.95,USD,enterprise
10109,102,2025-02-18,31.5,EUR,basic
11160,271,2025-01-10,30.1,USD,pro
10236,884,2025-01-10,-27.97,USD,basic
11157,,2025-02-05,-30.43,USD,basic
10055,357,2025-01-05,22.95,USD,pro
10960,984,2025-01-05,11.94,USD,pro
10989,,2025-01-10,4.5,USD,basic
10006,169,2025-02-13,70.68,USD,basic
11120,310,2025-01-19,37.1,USD,basic
10240,409,2025-01-14,-8.6,USD,pro
10327,863,2025-02-23,26.22,EUR,basic
10826,31,2025-01-27,113.21,EUR,pro
10747,401,2025-01-18,85.73,USD,basic
10105,562,2025-02-28,46.32,USD,basic
10082,284,2025-02-20,14.25,USD,basic
10324,771,2025-02-23,17.83,USD,basic
10049,643,2025-01-17,11.1,USD,basic
11082,782,2025-02-25,62.84,USD,basic
10667,456,2025-02-09,44.99,USD,basic
11093,380,2025-01-28,60.94,USD,basic
11027,832,2025-01-30,42.05,USD,pro
11178,744,2025-02-27,44.83,USD,basic
10453,962,2025-01-30,9.41,USD,basic
10596,618,2025-02-09,14.88,USD,basic
11034,238,2025-02-09,9.53,USD,basic
10123,120,2025-01-25,71.43,USD,basic
10128,570,2025-02-13,39.73,USD,basic
11162,249,2025-02-27,-7.67,USD,basic
10389,828,2025-01-23,-13.65,USD,pro
10216,275,2025-02-24,50.14,EUR,pro
10156,653,2025-02-03,19.54,EUR,basic
10074,750,2025-01-18,25.08,USD,basic
10680,949,2025-02-07,20.42,USD,pro
10476,312,2025-01-26,43.9,USD,pro
10078,550,2025-01-16,7.17,USD,basic
